CustomerID,Age,Tenure,Usage,SupportCalls,Churn
C001,34,12,300,1,No
C002,45,24,150,3,Yes
C003,29,6,500,0,No
C004,40,18,200,2,Yes
C005,50,36,100,4,Yes
C006,31,10,250,1,No
C007,38,20,180,3,No
C008,27,5,450,2,Yes
C009,44,15,220,1,No
C010,36,8,300,2,Yes
C011,52,30,120,5,Yes
C012,33,14,310,1,No
C013,41,22,190,2,No
C014,28,7,400,1,Yes
C015,49,28,130,4,Yes
C016,35,9,290,1,No
C017,39,19,210,2,No
C018,30,6,470,0,Yes
C019,43,16,230,3,No
C020,37,12,310,2,Yes
C021,29,5,420,1,Yes
C022,47,25,160,3,No
C023,34,11,280,2,No
C024,32,8,360,1,Yes
C025,51,32,110,4,Yes
C026,28,7,390,2,Yes
C027,45,21,200,3,No
C028,36,10,320,2,No
C029,40,18,250,1,Yes
C030,50,34,100,5,Yes
C031,33,12,330,2,No
C032,42,20,210,2,No
C033,27,6,460,1,Yes
C034,39,14,270,1,No
C035,48,26,150,4,Yes
C036,30,9,400,0,Yes
C037,41,19,240,2,No
C038,35,13,310,2,No
C039,29,8,430,1,Yes
C040,44,22,190,3,No
C041,37,11,300,2,No
C042,50,28,120,4,Yes
C043,31,7,410,1,Yes
C044,46,24,180,2,No
C045,34,9,350,2,No
C046,38,15,270,1,Yes
C047,28,6,480,0,Yes
C048,43,18,230,3,No
C049,36,10,300,2,No
C050,49,27,140,4,Yes
